state,district,age_5_17,bio_age_5_17,sync_score
Bihar,Pashchim Champaran,10737,40,261.8780487804878
Karnataka,Bengaluru Rural,730,5,121.66666666666667
Gujarat,Banas Kantha,6719,59,111.98333333333333
Meghalaya,Eastern West Khasi Hills,226,2,75.33333333333333
Rajasthan,Jalore,183,3,45.75
Tamil Nadu,Kanchipuram,89,1,44.5
Gujarat,Sabar Kantha,1197,59,19.95
Gujarat,Panch Mahals,444,22,19.304347826086957
Gujarat,Surendranagar,593,46,12.617021276595745
Assam,Dima Hasao,103,11,8.583333333333334
Karnataka,Bengaluru South,183,23,7.625
Rajasthan,Deeg,36,4,7.2
Sikkim,Namchi,7,0,7.0
Nagaland,Shamator,221,36,5.972972972972973
Meghalaya,South Garo Hills,2427,584,4.148717948717949
Meghalaya,East Garo Hills,3366,975,3.4487704918032787
Bihar,Bhabua,17,4,3.4
Gujarat,Dohad,7330,2168,3.379437528815122
Manipur,Pherzawl,10,2,3.3333333333333335
Bihar,Monghyr,20,5,3.3333333333333335
Bihar,Sheikpura,18,5,3.0
Bihar,Samstipur,41,13,2.9285714285714284
Meghalaya,West Khasi Hills,8178,3326,2.4580703336339043
Gujarat,Ahmadabad,2322,958,2.421272158498436
Bihar,Purba Champaran,66,27,2.357142857142857
Meghalaya,North Garo Hills,1854,816,2.269277845777234
Chhattisgarh,Manendragarh–Chirmiri–Bharatpur,106,46,2.25531914893617
Orissa,Nabarangapur,2,0,2.0
Odisha,Anugal,2,0,2.0
Jammu & Kashmir,Kargil,2,0,2.0
Maharashtra,Nandurbar *,33,16,1.9411764705882353
Assam,Tamulpur District,33,17,1.8333333333333333
Rajasthan,Deeg ,7,3,1.75
Bihar,Aurangabad(bh),61,34,1.7428571428571429
Meghalaya,East Khasi Hills,14606,8982,1.625960146944228
Meghalaya,Ri Bhoi,4598,2847,1.6144662921348314
Bihar,Aurangabad(BH),3,1,1.5
Meghalaya,West Jaintia Hills,5636,4302,1.3097838717174064
Uttar Pradesh,Barabanki,922,789,1.1670886075949367
Meghalaya,East Jaintia Hills,2354,2042,1.1522271169848262
Assam,Bajali,8,6,1.1428571428571428
Uttar Pradesh,Bulandshahar,70,61,1.1290322580645162
Uttar Pradesh,Jyotiba Phule Nagar,23,20,1.0952380952380953
Nagaland,Noklak,246,227,1.0789473684210527
West Bengal,nadia,1,0,1.0
Westbengal,Hooghly,3,2,1.0
Mizoram,Khawzawl,7,6,1.0
Jammu & Kashmir,Kupwara,1,0,1.0
Assam,Sribhumi,43,42,1.0
Orissa,Sundergarh,1,0,1.0
Uttar Pradesh,Sant Ravidas Nagar Bhadohi,47,47,0.9791666666666666
Nagaland,Longleng,636,671,0.9464285714285714
Assam,West Karbi Anglong,987,1084,0.9096774193548387
West  Bengal,Hooghly,6,6,0.8571428571428571
Meghalaya,West Garo Hills,6790,8275,0.8204446592556791
Meghalaya,South West Khasi Hills,1543,1894,0.8142480211081794
Uttar Pradesh,Raebareli,3,3,0.75
Uttar Pradesh,Mahrajganj,9,11,0.75
West Bengal,Hawrah,3,3,0.75
Madhya Pradesh,Mauganj,58,83,0.6904761904761905
Meghalaya,South West Garo Hills,1656,2485,0.666130329847144
Maharashtra,Raigarh(MH),16,24,0.64
Andhra Pradesh,Mahabub Nagar,432,822,0.5249088699878494
Maharashtra,Ahilyanagar,1,1,0.5
West Bengal,KOLKATA,1,1,0.5
West Bengal,South 24 Pargana,1,1,0.5
Tamil Nadu,Tuticorin,1,1,0.5
West Bengal,West Medinipur,1,1,0.5
WEST BENGAL,HOOGHLY,1,1,0.5
Chhattisgarh,Khairagarh Chhuikhadan Gandai,63,132,0.47368421052631576
West Bengal,Hugli,46,97,0.46938775510204084
Nagaland,Peren,843,1819,0.4631868131868132
West Bengal,Alipurduar,1714,3735,0.458779443254818
Arunachal Pradesh,Longding,719,1611,0.446029776674938
Nagaland,Kiphire,693,1576,0.4394419784400761
Maharashtra,Chhatrapati Sambhajinagar,365,842,0.43297746144721233
Arunachal Pradesh,Kamle,25,57,0.43103448275862066
Nagaland,Phek,695,1620,0.42874768661320173
Dadra and Nagar Haveli and Daman and Diu,Diu,6,13,0.42857142857142855
West Bengal,Kalimpong,184,442,0.4153498871331828
West Bengal,Koch Bihar,1111,2719,0.40845588235294117
Nagaland,Zunheboto,583,1477,0.3944519621109608
Nagaland,Chumukedima,97,245,0.3943089430894309
Rajasthan,Dhaulpur,46,117,0.3898305084745763
West Bengal,North Dinajpur,79,205,0.38349514563106796
Nagaland,Tuensang,983,2650,0.3708034703885326
West Bengal,Darjiling,189,541,0.34870848708487084
Jammu & Kashmir,Rajauri,1,2,0.3333333333333333
Uttar Pradesh,Bagpat,1,2,0.3333333333333333
Jammu & Kashmir,Badgam,2,5,0.3333333333333333
Orissa,Khorda,1,2,0.3333333333333333
Pondicherry,Yanam,2,5,0.3333333333333333
West Bangal,Howrah,2,5,0.3333333333333333
Assam,Golaghat,4047,12369,0.32716248989490704
Bihar,Nawada,12380,38447,0.321993341656263
Kerala,Kasargod,64,211,0.3018867924528302
Nagaland,Kohima,952,3226,0.2950108459869848
Jammu & Kashmir,Jammu,10,33,0.29411764705882354
Manipur,Churachandpur,3274,11461,0.28563950444948527
Nagaland,Tseminyu,15,53,0.2777777777777778
Nagaland,Mon,1434,5267,0.2722095671981777
Jharkhand,Sahibganj,178,654,0.2717557251908397
Bihar,Saran,16407,63026,0.2603170069970013
Bihar,Bhojpur,10115,39485,0.2561667426429621
Jammu & Kashmir,Srinagar,1,3,0.25
West Bengal,HOWRAH,1,3,0.25
West Bengal,hooghly,1,3,0.25
Bihar,Arwal,3020,12094,0.2496899545266639
West Bengal,Uttar Dinajpur,8127,32722,0.2483574244415243
West Bengal,Purulia,243,979,0.2479591836734694
Bihar,Jehanabad,3827,15681,0.24403775028695318
Bihar,West Champaran,18070,75467,0.2394392325223936
Maharashtra,Bid,129,538,0.23933209647495363
Assam,Tinsukia,2867,12082,0.23727551104858066
Bihar,Gaya,20244,85898,0.2356721265672476
Maharashtra,Dharashiv,28,121,0.22950819672131148
Bihar,Sitamarhi,18856,84925,0.22202858959564797
Orissa,Rayagada,35,162,0.2147239263803681
Chhattisgarh,Sarangarh-Bilaigarh,24,113,0.21052631578947367
Bihar,Nalanda,10763,51140,0.21045736297686787
Nagaland,Wokha,410,1973,0.2077001013171226
Bihar,Gopalganj,9649,46818,0.20609154403126936
Assam,Karimganj,4903,24232,0.2023274047786077
Manipur,Jiribam,91,452,0.20088300220750552
Delhi,New Delhi,502,2501,0.2006394884092726
Telangana,Warangal (urban),1,4,0.2
Maharashtra,Chatrapati Sambhaji Nagar,81,413,0.1956521739130435
Delhi,Shahdara,515,2658,0.19368183527641972
Nagaland,Dimapur,1802,9331,0.19309901414487785
Bihar,East Champaran,18371,95935,0.19149224482988658
Uttar Pradesh,Maharajganj,11265,58855,0.1913993475601468
Sikkim,South Sikkim,247,1299,0.19
Uttar Pradesh,Gautam Buddha Nagar,9318,49113,0.18972187156411613
Bihar,Buxar,4648,24831,0.1871778350515464
West Bengal,Darjeeling,2579,13781,0.18712813815121174
Rajasthan,Jhunjhunu,101,541,0.1863468634686347
Orissa,Kendujhar,10,53,0.18518518518518517
Bihar,Patna,17151,93322,0.18378106147466328
Chhattisgarh,Janjgir Champa,4,21,0.18181818181818182
Maharashtra,Raigad,743,4153,0.17886374578719308
Uttar Pradesh,Ayodhya,634,3617,0.1752349364289663
Orissa,Sambalpur,4,22,0.17391304347826086
Maharashtra,Mumbai( Sub Urban ),79,454,0.17362637362637362
West Bengal,Haora,917,5290,0.1733131733131733
Delhi,Najafgarh,9,51,0.17307692307692307
West Bengal,Kolkata,4610,26755,0.172297802362087
Bihar,Siwan,9025,52907,0.17057911846979662
Uttar Pradesh,Bahraich,22360,131149,0.17049180327868851
Delhi,North East,408,2393,0.17042606516290726
West Bengal,Maldah,566,3369,0.1679525222551929
West bengal,hooghly,1,5,0.16666666666666666
Jammu & Kashmir,Anantnag,1,5,0.16666666666666666
Chhattisgarh,Janjgir - Champa,1,5,0.16666666666666666
Chhattisgarh,Bijapur,1761,10757,0.16369213608477412
Bihar,Munger,3534,21620,0.16345219925072846
Assam,Karbi Anglong,4107,25507,0.16100831111808062
West Bengal,Cooch Behar,3220,20061,0.16050244242847173
Assam,Sonitpur,2723,17454,0.1560011458034947
Manipur,Tamenglong,634,4067,0.15585054080629301
Orissa,Anugul,9,57,0.15517241379310345
Bihar,Saharsa,6577,42412,0.15507037936481738
Bihar,Aurangabad,7096,46556,0.15241531885645554
Bihar,Muzaffarpur,14103,93075,0.15152133740169324
Bihar,Lakhisarai,3423,22610,0.15138649329972137
Assam,Marigaon,2928,19361,0.15122404710257203
Assam,North Cachar Hills,420,2782,0.15091627739849084
Uttar Pradesh,Gorakhpur,12090,81386,0.14854952265103763
Nagaland,Mokokchung,315,2120,0.1485148514851485
Maharashtra,Gondia,4,26,0.14814814814814814
Assam,Dhemaji,1846,12494,0.1477390956382553
Madhya Pradesh,East Nimar,1500,10364,0.1447178002894356
West Bengal,Bardhaman,428,2974,0.1438655462184874
Orissa,Baleswar,1,6,0.14285714285714285
West Bengal,MALDA,1,6,0.14285714285714285
Tamil Nadu,Thiruvallur,134,939,0.1425531914893617
Uttar Pradesh,Azamgarh,13577,95316,0.1424404880556459
Uttarakhand,Hardwar,28,196,0.14213197969543148
Bihar,Bhagalpur,10229,72409,0.14126501864383373
West Bengal,South Twenty Four Parganas,1125,7977,0.14101278515918778
Assam,Kamrup Metro,2055,14584,0.1408981830647926
West Bengal,North Twenty Four Parganas,399,2855,0.13970588235294118
West Bengal,Jalpaiguri,4442,32134,0.13822934495098801
Jammu & Kashmir,Baramula,4,28,0.13793103448275862
Jharkhand,Pakur,2908,21113,0.13772852136023492
Uttar Pradesh,Mainpuri,6483,47533,0.13638658644338789
Uttar Pradesh,Kanpur Nagar,12606,92823,0.13580539515642506
Rajasthan,Sirohi,4853,35757,0.13571788131327256
Karnataka,yadgir,116,856,0.1353558926487748
Nagaland,Niuland,15,110,0.13513513513513514
Orissa,Malkangiri,7,51,0.1346153846153846
Uttar Pradesh,Siddharthnagar,8739,65033,0.1343758649321893
Bihar,Vaishali,9698,72298,0.1341374016238122
Jharkhand,Palamau,66,496,0.13279678068410464
Uttar Pradesh,Varanasi,13404,102481,0.1307937003571359
Assam,Goalpara,2220,17021,0.13041945717307016
Madhya Pradesh,Jhabua,6570,50578,0.1298958065600348
Jharkhand,Hazaribag,208,1605,0.1295143212951432
Uttarakhand,Garhwal,4,30,0.12903225806451613
West Bengal,South Dinajpur,71,554,0.12792792792792793
Punjab,Nawanshahr,23,179,0.12777777777777777
Assam,South Salmara Mankachar,364,2855,0.12745098039215685
Bihar,Kaimur (Bhabua),4707,37550,0.12534952464648078
Jharkhand,Garhwa *,67,535,0.125
Chhattisgarh,Sakti,80,644,0.12403100775193798
West Bengal,West Midnapore,540,4390,0.1229788203142792
Rajasthan,Chittaurgarh,70,569,0.12280701754385964
Andhra Pradesh,Tirupati,689,5633,0.1222932197373092
Jharkhand,Giridih,6526,53614,0.12171966800335728
West Bengal,Medinipur,3,24,0.12
Uttar Pradesh,Balrampur,7907,66623,0.1186809558117195
Assam,Darrang,1914,16240,0.11784988609075796
Uttar Pradesh,Prayagraj,1255,10696,0.11732261381695802
Telangana,Jangaon,15,128,0.11627906976744186
Bihar,Sheikhpura,1934,16884,0.11453953212910868
Jharkhand,Seraikela-kharsawan,316,2760,0.1144512857660268
Rajasthan,Jalor,5875,51608,0.11383673390300142
Bihar,Madhubani,12534,110514,0.11341446862416867
Sikkim,West Sikkim,256,2262,0.11312417145382236
Assam,Kamrup,3370,30056,0.11212030475430017
Assam,Dibrugarh,1675,14970,0.11188297374924855
Jharkhand,Deoghar,3679,33194,0.11082994426871517
Orissa,Koraput,25,229,0.10869565217391304
Orissa,Jajapur,18,165,0.10843373493975904
Chhattisgarh,Mohalla-Manpur-Ambagarh Chowki,4,36,0.10810810810810811
Manipur,Chandel,510,4719,0.10805084745762712
Bihar,Jamui,5029,46558,0.10801348826220494
Assam,Cachar,4513,42167,0.1070242838171125
Madhya Pradesh,Barwani,8355,78193,0.10684963040642505
Assam,Lakhimpur,1825,17189,0.10616637579988365
Sikkim,South,108,1018,0.10598626104023552
Uttar Pradesh,Mau,4942,46911,0.1053461800818554
Assam,Hojai,1607,15271,0.10522524882137245
Assam,Jorhat,1122,10704,0.10481083605791686
Arunachal Pradesh,Shi-yomi,22,210,0.10426540284360189
Uttar Pradesh,Ghaziabad,10693,103385,0.10342793028069565
West Bengal,Malda,3956,38434,0.10292701964355405
Bihar,Rohtas,5120,50054,0.10228748376785536
Punjab,S.A.S Nagar(Mohali),36,351,0.10227272727272728
Assam,Udalguri,1322,12995,0.10172360726377347
Assam,Baksa,1179,11602,0.10161165215892441
Madhya Pradesh,Maihar,20,196,0.10152284263959391
Assam,Hailakandi,1441,14201,0.1014645824531756
Madhya Pradesh,Sheopur,3326,32840,0.10127584421911635
Madhya Pradesh,Alirajpur,3390,33490,0.10122122361231375
Jharkhand,Kodarma,126,1247,0.10096153846153846
Orissa,Sundargarh,18,180,0.09944751381215469
Telangana,Mulugu,233,2353,0.0989804587935429
West Bengal,Jhargram,171,1747,0.09782608695652174
Bihar,Supaul,4563,47023,0.09703555631167064
Uttar Pradesh,Unnao,8943,92856,0.09630937893750606
Bihar,Banka,4797,49854,0.09621903520208605
Bihar,Khagaria,3779,39283,0.09619692495672538
Uttar Pradesh,Shahjahanpur,11033,114767,0.0961330684511362
Uttar Pradesh,Sultanpur,5837,60800,0.0960017104981826
Uttar Pradesh,Budaun,7407,77268,0.09585991794898342
Assam,Dhubri,3849,40373,0.09533363055431714
Uttar Pradesh,Banda,5563,58396,0.09526174289775159
Jharkhand,Pakaur,100,1049,0.09523809523809523
West Bengal,Puruliya,3412,36223,0.09419169611307421
Madhya Pradesh,Bhind,4845,51439,0.09418740279937791
Uttar Pradesh,Jaunpur,10237,109148,0.09378922390493728
Andhra Pradesh,Sri Potti Sriramulu Nellore,622,6668,0.09326735642525116
Uttar Pradesh,Rampur,7757,83353,0.09306092089161888
Uttar Pradesh,Kheri,12841,139638,0.09195855026174636
Uttar Pradesh,Lucknow,11321,123838,0.09141708185628114
Bihar,Sheohar,1184,12986,0.09116809116809117
West Bangal,Hooghly,1,10,0.09090909090909091
Rajasthan,Bikaner,5620,62218,0.0903261061733554
Uttar Pradesh,Meerut,9598,109237,0.08786319778831542
Uttar Pradesh,Shrawasti,3151,35921,0.08771783308279049
Chhattisgarh,Mohla-Manpur-Ambagarh Chouki,93,1060,0.08765315739868049
West Bengal,Paschim Bardhaman,318,3659,0.08688524590163935
Jharkhand,Chatra,2819,32491,0.08675981780130494
Assam,Kokrajhar,1572,18300,0.08589694552210261
Bihar,Purnea,88,1027,0.08560311284046693
Bihar,Madhepura,4417,51666,0.08548977103373527
Telangana,Wanaparthy,401,4693,0.08542820622070729
Rajasthan,Bharatpur,6643,78011,0.08515356611803312
Uttar Pradesh,Baghpat,3203,37736,0.08487691125420675
Gujarat,Morbi,1803,21440,0.0840912270882888
Bihar,Samastipur,7787,93161,0.08358558210429146
Orissa,Kendrapara,4,47,0.08333333333333333
Uttar Pradesh,Agra,12691,152308,0.08332403206639134
Telangana,Jayashankar Bhupalpally,173,2077,0.08325312800769971
Madhya Pradesh,Narsimhapur,223,2685,0.08302308265078183
Andhra Pradesh,K.V.Rangareddy,14,168,0.08284023668639054
Arunachal Pradesh,Kra Daadi,59,717,0.08217270194986072
Jharkhand,Dumka,2996,36526,0.08202151832890739
Uttar Pradesh,Aligarh,11776,144160,0.08168644779101143
Uttar Pradesh,Hardoi,12290,150577,0.08161882877976863
Odisha,Jajpur,7,85,0.08139534883720931
Madhya Pradesh,Burhanpur,2759,33915,0.08134803632503833
Madhya Pradesh,Morena,7647,94466,0.08094890279145098
Uttar Pradesh,Chandauli,4986,61634,0.0808955950352884
Nagaland,Meluri,13,160,0.08074534161490683
Tamil Nadu,Chengalpattu,319,3965,0.08043368633383761
Madhya Pradesh,Gwalior,5602,69790,0.08026822942786319
West Bengal,South 24 Parganas,8197,102758,0.07976916863729698
Mizoram,Saitual,3,37,0.07894736842105263
Assam,Nagaon,3478,44214,0.07866108786610879
Uttar Pradesh,Fatehpur,5582,71340,0.0782439270545689
Gujarat,Banaskantha,5781,74015,0.07810473411154345
Jharkhand,Dhanbad,4061,52546,0.0772831940929073
Orissa,Mayurbhanj,1,12,0.07692307692307693
Uttar Pradesh,Ambedkar Nagar,4096,53320,0.07681776410794997
Jharkhand,Khunti,1173,15296,0.07668170229456757
Uttar Pradesh,Bhadohi,277,3621,0.07647708448371066
Telangana,Narayanpet,224,2929,0.07645051194539249
Bihar,Araria,5515,72533,0.07603330851738495
Chhattisgarh,Balrampur,1528,20113,0.07596698816744556
Uttar Pradesh,Ghazipur,6894,91279,0.07552585451358458
Uttar Pradesh,Kushinagar,6132,81324,0.07540116815247463
Uttar Pradesh,Ballia,5860,77756,0.07536298982728243
Assam,Biswanath,464,6159,0.07532467532467532
Uttar Pradesh,Basti,5216,69272,0.07529629148441673
Uttar Pradesh,Gonda,7494,99643,0.075207739552808
Jammu and Kashmir,Kargil,139,1848,0.07517577068685775
Jharkhand,Gumla,2524,33578,0.07516602638553858
Jharkhand,Ranchi,4613,61673,0.07479651068521581
West Bengal,Purba Bardhaman,390,5236,0.07447011647890013
Madhya Pradesh,Agar Malwa,421,5721,0.07357567284166375
Assam,Majuli,157,2139,0.07336448598130842
Bihar,Purnia,7721,106033,0.07281626648056284
Jharkhand,Sahebganj,2670,36759,0.07263329706202394
Odisha,Anugul,26,357,0.07262569832402235
Sikkim,West,111,1530,0.07250163291966036
West Bengal,Howrah,3124,43092,0.07249437263592695
Uttar Pradesh,Mathura,5766,79993,0.07208040603045228
Jharkhand,Jamtara,1274,17787,0.07162131774229819
Uttar Pradesh,Kanpur Dehat,3802,53708,0.07078888082071906
Karnataka,Bagalkot *,31,439,0.07045454545454545
Uttar Pradesh,Hapur,2771,39349,0.07041931385006353
Madhya Pradesh,Narmadapuram,100,1420,0.07037297677691766
Rajasthan,Churu,4732,67446,0.07015879134728009
Ladakh,Kargil,120,1711,0.07009345794392523
West Bengal,Nadia,3623,51700,0.07007601400359761
Gujarat,Chhotaudepur,1303,18603,0.07003870135454741
Jharkhand,Pashchimi Singhbhum,252,3615,0.06969026548672566
Bihar,Begusarai,5045,72549,0.0695382494831151
Uttar Pradesh,Kannauj,3455,49715,0.06949473006677931
Telangana,Rangareddy,61,878,0.06939704209328783
Uttar Pradesh,Sitapur,13869,200310,0.06923733594260924
Uttar Pradesh,Deoria,5443,78834,0.06904293778144226
Orissa,Jagatsinghapur,4,57,0.06896551724137931
Andhra Pradesh,Mahbubnagar,211,3060,0.06893172165958837
Uttar Pradesh,Etah,4345,63551,0.06836920946626385
Arunachal Pradesh,Siang,60,880,0.0681044267877412
Maharashtra,Thane,13629,202896,0.0671720133861023
Maharashtra,Dhule,4842,72244,0.0670219392345491
Assam,Nalbari,977,14657,0.06665302224041479
Madhya Pradesh,Chhatarpur,5965,89515,0.06663613208811832
Manipur,Ukhrul,424,6363,0.0666247642991829
Jharkhand,Lohardaga,919,13862,0.06629156748178605
Maharashtra,Washim *,4,60,0.06557377049180328
