state,district,age_5_17,bio_age_5_17,sync_score
Chhattisgarh,Bastar,1808,27648,0.06539115338710261
Sikkim,North,10,152,0.06535947712418301
Madhya Pradesh,Datia,1805,27648,0.06528265036710189
Telangana,Medchal-malkajgiri,900,13800,0.06521266574885878
Gujarat,Dahod,3891,60236,0.06459485034115245
Odisha,NUAPADA,4,61,0.06451612903225806
Rajasthan,Udaipur,6073,95310,0.06371772408221506
Gujarat,Patan,2228,35135,0.06341074681238616
Telangana,Vikarabad,506,7987,0.06334501752628943
Sikkim,East,153,2428,0.06298888431453273
Uttar Pradesh,Sant Kabir Nagar,3343,53729,0.062218499906942115
Jharkhand,Koderma,1114,17953,0.062047454606215885
Assam,Sibsagar,514,8287,0.06201737451737452
Delhi,West Delhi,4405,71164,0.061898405114873885
Jharkhand,Ramgarh,1066,17337,0.06148344676433268
Chhattisgarh,Kondagaon,1054,17291,0.060953041869072404
Rajasthan,Chittorgarh,2160,35481,0.060875937094865
Bihar,Darbhanga,5677,93323,0.060831083108310834
Uttar Pradesh,Firozabad,4926,81603,0.06036468800548993
Uttar Pradesh,Moradabad,6131,101759,0.060249606918238996
Uttar Pradesh,Bareilly,10017,166397,0.06019904085385642
West Bengal,North 24 Parganas,5741,96368,0.05957309923315589
Telangana,Hanumakonda,109,1831,0.05949781659388646
Assam,Chirang,1071,18078,0.05924000221251175
Maharashtra,Gondiya *,4,67,0.058823529411764705
Odisha,Khordha,98,1672,0.058577405857740586
Rajasthan,Jodhpur,6724,114854,0.05854338078446737
Rajasthan,Alwar,7314,124960,0.05853026144156977
Tamil Nadu,Kallakurichi,149,2550,0.05840846726773814
Uttar Pradesh,Kasganj,2977,51039,0.05832680250783699
Chhattisgarh,Sukma,804,13922,0.05774617539323422
Rajasthan,Banswara,3030,52757,0.05743204822017514
Telangana,Bhadradri Kothagudem,682,11882,0.057392914247243965
Uttar Pradesh,Chitrakoot,2436,42495,0.0573230421686747
Madhya Pradesh,Khargone,4663,81463,0.05724000785623097
Arunachal Pradesh,Leparada,2,34,0.05714285714285714
Manipur,Senapati,721,12619,0.05713153724247227
Karnataka,Davanagere,46,806,0.057001239157372985
Uttar Pradesh,Sant Ravidas Nagar,2547,44701,0.056977316451165494
Rajasthan,Dholpur,2711,47710,0.056821278111965794
Rajasthan,Jaipur,8976,158293,0.056704612935423955
Uttar Pradesh,Jalaun,2641,46744,0.056498021178735695
Uttar Pradesh,Bulandshahr,7521,133979,0.056135244066278546
Punjab,Ludhiana,4573,81491,0.05611593776076179
Uttar Pradesh,Amethi,3251,57942,0.05610686364185492
Arunachal Pradesh,Changlang,304,5436,0.05591318741953283
Uttar Pradesh,Etawah,2865,51467,0.05566565633014689
Uttar Pradesh,Pratapgarh,4386,78855,0.055620371309729126
Uttar Pradesh,Mirzapur,4101,73940,0.05546313953016594
Orissa,Cuttack,57,1033,0.0551257253384913
Assam,Charaideo,336,6096,0.05510907003444317
West Bengal,Hooghly,3853,70325,0.05478770298324944
Haryana,Faridabad,3225,58976,0.05468233379113892
Madhya Pradesh,Shivpuri,4867,90683,0.05366988663931895
Rajasthan,Karauli,2670,49784,0.05363061163000904
Jharkhand,Hazaribagh,2048,38357,0.05339173053860994
Madhya Pradesh,West Nimar,136,2548,0.05335425657120439
West Bengal,Paschim Medinipur,3695,69346,0.0532827663777813
Uttar Pradesh,Farrukhabad,2944,55262,0.05327253315961855
Sikkim,East Sikkim,136,2607,0.05214723926380368
Rajasthan,Nagaur,5441,104709,0.05196256326998377
Orissa,Khordha,97,1868,0.051899411449973246
Rajasthan,Dungarpur,2649,51452,0.051483878491050086
Madhya Pradesh,Pandhurna,4,78,0.05063291139240506
Manipur,Kakching,69,1363,0.050586510263929615
Madhya Pradesh,Harda *,107,2126,0.05030559473436765
West Bengal,Dakshin Dinajpur,1069,21351,0.05006556762832522
Arunachal Pradesh,Lower Siang,18,359,0.05
Orissa,Kandhamal,2,39,0.05
Bihar,Katihar,4903,98243,0.0499063556044135
Arunachal Pradesh,Papum Pare,241,4835,0.049834574028122414
Assam,Barpeta,3306,66392,0.04979440603678099
Telangana,Jogulamba Gadwal,299,6006,0.04977526219410688
Maharashtra,Mumbai Suburban,4946,99373,0.04977157002837764
Pondicherry,Karaikal,8,160,0.049689440993788817
Jharkhand,Bokaro,2278,45931,0.049595053557432725
Uttar Pradesh,Pilibhit,4631,94560,0.04897367836634554
Uttar Pradesh,Sambhal,3816,78323,0.048720698636433274
Rajasthan,Sawai Madhopur,2083,42901,0.04855251503426414
West Bengal,Murshidabad,4383,90308,0.0485333687672325
Delhi,North East Delhi,3749,77278,0.04851253251206667
Delhi,North Delhi,1230,25642,0.04796630659439223
Jharkhand,Godda,2135,44532,0.04794197561358992
Rajasthan,Bhilwara,3035,63856,0.04752807053259627
Rajasthan,Jhalawar,2002,42460,0.047149148630507995
Gujarat,Rajkot,3732,79522,0.046929819046062145
Karnataka,Bengaluru,6732,144086,0.04672177226259135
Uttar Pradesh,Saharanpur,5359,114742,0.04670437412304018
Uttar Pradesh,Rae Bareli,3875,83330,0.04650130203645702
Gujarat,Surat,6399,138828,0.04609267516152965
Madhya Pradesh,Indore,5009,108940,0.04597901616471301
Odisha,jajpur,4,86,0.04597701149425287
Gujarat,Botad,474,10356,0.04576614849859998
Delhi,East Delhi,2458,53829,0.04566227010960431
Madhya Pradesh,Dhar,3553,77936,0.045588103211568316
Rajasthan,Barmer,5233,114905,0.04554157311193497
Madhya Pradesh,Umaria,906,19901,0.04552306300874284
Jammu and Kashmir,Reasi,570,12538,0.04545817050801499
Karnataka,Bijapur,930,20574,0.04520048602673147
Madhya Pradesh,Katni,2410,53755,0.04483220477714116
Madhya Pradesh,Panna,2404,53832,0.044656623260825146
Karnataka,Chikmagalur,9,201,0.04455445544554455
Jharkhand,West Singhbhum,2589,58306,0.04440290188142076
Rajasthan,Jaisalmer,1120,25276,0.044309055663251176
Maharashtra,Aurangabad,4874,110323,0.04417896377941336
Uttar Pradesh,Faizabad,2871,65237,0.04400809344247218
Odisha,Nabarangapur,1990,45252,0.04397498508386184
Orissa,Baleshwar,47,1068,0.04396632366697849
Orissa,Balangir,108,2473,0.043654001616814875
Jharkhand,Purbi Singhbhum,172,3984,0.04316185696361355
Andhra Pradesh,Hyderabad,1008,23363,0.04314329738058552
Uttar Pradesh,Hathras,2596,60241,0.04309285880282859
Karnataka,Vijayanagara,241,5607,0.04297432239657632
West Bengal,Birbhum,2041,47630,0.04285024458860826
Chhattisgarh,Narayanpur,306,7156,0.04275534441805225
Telangana,Mahabubabad,253,5922,0.04271484045247341
Kerala,Malappuram,4116,96696,0.04256595344219573
Mizoram,Lawngtlai,381,8990,0.04237570904237571
Telangana,Hyderabad,5600,133421,0.04197208856110687
Tripura,Sepahijala,577,13756,0.041942283928182014
Delhi,Central Delhi,993,23688,0.041918189877158174
Jharkhand,Latehar,923,22149,0.041670428893905195
Rajasthan,Rajsamand,1405,33770,0.041603742856296824
Rajasthan,Sikar,3061,73998,0.04136542385707915
West Bengal,East Midnapore,318,7721,0.041181041181041184
Dadra & Nagar Haveli,Dadra & Nagar Haveli,3,72,0.0410958904109589
Uttar Pradesh,Kaushambi,3038,74241,0.0409202338299076
Gujarat,Gir Somnath,975,23900,0.040793272248023094
Orissa,Dhenkanal,18,441,0.04072398190045249
Rajasthan,Bundi,1334,32954,0.040479441662873615
Jammu and Kashmir,Badgam,190,4697,0.04044274159216688
Mizoram,Saiha,181,4477,0.040419830281375614
Rajasthan,Baran,1658,41044,0.04039468875624315
Uttar Pradesh,Muzaffarnagar,4575,113738,0.040223669981272914
Uttar Pradesh,Shamli,2613,65022,0.04018578041616044
West Bengal,Bankura,2122,53009,0.04003018298434258
Karnataka,Yadgir,1300,32589,0.039889536667689476
Rajasthan,Kota,1876,47161,0.039777787201560576
Karnataka,Chamrajnagar,24,603,0.039735099337748346
Rajasthan,Tonk,1656,41737,0.03967607456035268
Maharashtra,Ahmed Nagar,63,1602,0.039301310043668124
Jammu and Kashmir,Doda,763,19427,0.03927321391805642
Maharashtra,Nandurbar,2630,67146,0.03916779602960668
Telangana,Nagarkurnool,282,7210,0.03910691998335876
Gujarat,Kachchh,2605,67370,0.038666488548485256
Arunachal Pradesh,East Siang,86,2242,0.038341506910387874
Telangana,Komaram Bheem,189,4930,0.03832893936321233
West Bengal,Barddhaman,3006,78501,0.038292018037757
Andhra Pradesh,Nalgonda,216,5640,0.038291083141287006
Rajasthan,Pali,2696,70502,0.038239507538686296
Karnataka,Raichur,2056,53880,0.03815816335999703
Uttar Pradesh,Amroha,2476,64902,0.0381492380937707
Karnataka,Chamarajanagar,17,445,0.03811659192825112
Uttar Pradesh,Hamirpur,1398,36831,0.03795612510860122
Delhi,South East Delhi,9,239,0.0375
Gujarat,Surendra Nagar,1665,44699,0.03724832214765101
Odisha,Baleshwar,204,5494,0.03712465878070974
Jharkhand,Garhwa,1535,41415,0.03706297083252849
Rajasthan,Jhunjhunun,1776,48082,0.03693613127300709
Uttar Pradesh,Jhansi,2519,68211,0.03692898610215212
Andhra Pradesh,Medak,229,6281,0.036453358802929006
Arunachal Pradesh,Lower Subansiri,55,1530,0.035924232527759635
Arunachal Pradesh,Lower Dibang Valley,49,1373,0.03566229985443959
Rajasthan,Ajmer,2787,78270,0.03560705753088628
Jharkhand,East Singhbhum,2109,59424,0.035490113588557005
Uttar Pradesh,Auraiya,1547,43638,0.03544994156603039
Haryana,Gurgaon,1247,35245,0.03537990126539182
Gujarat,Valsad,1406,39767,0.03535505934419634
Maharashtra,Buldana,112,3169,0.03533123028391167
Odisha,Baudh,33,936,0.035218783351120594
Tripura,South Tripura,804,22883,0.03513371788148925
Arunachal Pradesh,Lohit,63,1796,0.035058430717863104
Kerala,Kannur,1722,49177,0.03501565740778397
Maharashtra,Palghar,3191,91196,0.03499018608068248
Jharkhand,Palamu,1994,57189,0.034866235355831436
Tamil Nadu,Viluppuram,781,22410,0.03484895810093258
Arunachal Pradesh,West Kameng,103,2967,0.034703504043126686
Madhya Pradesh,Dewas,1958,56452,0.03468371920004251
Rajasthan,Pratapgarh,1133,32886,0.034451302946453
Gujarat,Ahmedabad,5679,165891,0.03423311552094133
Madhya Pradesh,Khandwa,1232,36298,0.033940328934681394
Arunachal Pradesh,Kurung Kumey,44,1299,0.033846153846153845
Gujarat,Vadodara,2433,72719,0.03345709570957096
Uttar Pradesh,Allahabad,5946,177827,0.033436804102840945
Odisha,Sundargarh,105,3142,0.0334075723830735
Telangana,Sangareddy,468,14012,0.033397559409120106
Orissa,Nayagarh,12,361,0.03314917127071823
Karnataka,Gulbarga,703,21236,0.0331026039459434
Uttar Pradesh,Mahoba,1029,31178,0.03300298277686905
Jharkhand,Seraikela-Kharsawan,961,29138,0.03297985517691067
Telangana,Suryapet,297,9015,0.03294143744454303
Telangana,Jangoan,130,3951,0.03289473684210526
Madhya Pradesh,Vidisha,2206,67687,0.032590710317929324
Maharashtra,Mumbai,3881,119615,0.032445492241840554
Arunachal Pradesh,Pakke Kessang,1,30,0.03225806451612903
Rajasthan,Dausa,1807,56018,0.0322569128331459
Madhya Pradesh,Narsinghpur,1222,38006,0.032151972005156945
Tamil Nadu,Pudukkottai,1670,52246,0.031963557716232514
Maharashtra,Hingoli,1457,45691,0.031887420117307184
Gujarat,Sabarkantha,1173,37100,0.03161639847982534
Odisha,Subarnapur,60,1902,0.03152916447714135
Kerala,Kozhikode,1914,61123,0.03131339572017538
Punjab,Amritsar,1775,56802,0.031248349559002166
Bihar,Kishanganj,1782,57815,0.030821917808219176
Tamil Nadu,Ranipet,13,423,0.030660377358490566
Andhra Pradesh,Rangareddi,405,13261,0.030538380334791133
Telangana,Peddapalli,72,2370,0.030366933783213833
Punjab,Muktsar,28,923,0.030303030303030304
Orissa,Puri,26,861,0.030162412993039442
Telangana,K.v. Rangareddy,3681,122856,0.029961662746119472
Telangana,Yadadri.,205,6847,0.029935747663551403
Kerala,Ernakulam,1807,61215,0.02951842655514898
Chhattisgarh,Gaurela-pendra-marwahi,20,679,0.029411764705882353
Rajasthan,Hanumangarh,1271,43250,0.029386603777947332
Arunachal Pradesh,East Kameng,79,2690,0.029357116313638052
Chhattisgarh,Surajpur,720,24586,0.02928376784479603
Delhi,South West Delhi,1945,66558,0.029222193843056535
Tripura,Dhalai,607,20943,0.028982047364400305
Jharkhand,Simdega,594,20497,0.02897843692067519
Chhattisgarh,Jashpur,875,30250,0.028924663647482727
Jammu and Kashmir,Bandipore,308,10653,0.02890932982917214
Uttar Pradesh,Lalitpur,1305,45154,0.028900453991806
Delhi,South Delhi,2780,96661,0.028760009103887773
Madhya Pradesh,Ashok Nagar,1285,44837,0.02865872697265712
Gujarat,Panchmahals,1122,39189,0.02862975248787956
Kerala,Thrissur,1672,58766,0.028451341739411575
Arunachal Pradesh,Tirap,39,1371,0.028425655976676383
Manipur,Bishnupur,559,19678,0.028405914934701966
Andhra Pradesh,Karim Nagar,11,387,0.028350515463917526
Uttar Pradesh,Bara Banki,3218,114423,0.028123470600573307
Uttar Pradesh,Sonbhadra,2023,72009,0.028093320372170532
Orissa,Ganjam,48,1719,0.027906976744186046
Madhya Pradesh,Guna,2249,80661,0.027881778284694157
Tamil Nadu,Kancheepuram,3354,120462,0.027842574068386142
Rajasthan,Ganganagar,1276,46082,0.027689169541913503
Jammu and Kashmir,Ramban,597,21848,0.027323904984209803
Maharashtra,Nashik,5802,213100,0.027226526388895406
Uttar Pradesh,Bijnor,3843,143040,0.026866422913710056
Orissa,Bargarh,7,260,0.02681992337164751
Sikkim,North Sikkim,17,636,0.026687598116169546
Chhattisgarh,Koriya,504,19055,0.02644836272040302
Kerala,Kottayam,804,30704,0.02618466047874939
Dadra and Nagar Haveli and Daman and Diu,Daman,5,190,0.02617801047120419
Karnataka,Gadag *,10,383,0.026041666666666668
Kerala,Alappuzha,892,34603,0.02577736677840712
Jammu and Kashmir,Leh,42,1641,0.025578562728380026
Punjab,Malerkotla,146,5712,0.025555750043759845
Assam,Bongaigaon,626,24633,0.025412032150686045
Telangana,Medchal−malkajgiri,88,3466,0.025382174790885493
Kerala,Thiruvananthapuram,1394,55721,0.025017048921431393
Uttar Pradesh,Kushinagar *,1,39,0.025
Odisha,Kalahandi,1071,42854,0.024991249562478123
Orissa,Bhadrak,39,1564,0.024920127795527155
Gujarat,Gandhinagar,837,33686,0.024846379909163774
Odisha,Koraput,1165,47162,0.024701566906261265
Andhra Pradesh,Karimnagar,107,4338,0.024660059921640932
Delhi,North West Delhi,3293,133575,0.02465263220937893
Gujarat,Kheda,1224,49735,0.02460994048576484
Punjab,Kapurthala,446,18246,0.024442374088891324
Punjab,Firozpur,48,1965,0.024415055951169887
Telangana,Khammam,1079,44451,0.024273373526500493
Odisha,Mayurbhanj,1860,77366,0.024041257900655318
Tamil Nadu,Coimbatore,1804,75352,0.02394065266147333
Kerala,Pathanamthitta,480,20056,0.0239317943859999
Arunachal Pradesh,West Siang,80,3345,0.023909145248057383
Karnataka,Bangalore,1236,51767,0.023875753361149745
Madhya Pradesh,Sehore,1308,54978,0.02379090198075629
Odisha,Jagatsinghpur,68,2860,0.02376791331702202
Gujarat,Devbhumi Dwarka,422,17817,0.023683915141991245
Karnataka,Vijayapura,842,35601,0.023650356721532498
Chhattisgarh,Dantewada,126,5327,0.02364864864864865
Uttarakhand,Dehradun,1554,65769,0.023627793826972783
Telangana,Mahabubnagar,2463,104613,0.023543693960655362
Tamil Nadu,Karur,654,27884,0.02345346960731576
Karnataka,Bidar,896,38406,0.023329080636342335
Gujarat,Porbandar,332,14257,0.02328517323607799
Telangana,Mancherial,169,7258,0.023281443725030996
Mizoram,Champhai,269,11652,0.023084184330215394
Maharashtra,Pune,6536,283480,0.023056218935307835
Arunachal Pradesh,Tawang,43,1866,0.023031601499732192
Andhra Pradesh,Adilabad,281,12208,0.02301580801048407
Chhattisgarh,Uttar Bastar Kanker,162,7038,0.023014632760335274
Odisha,Rayagada,672,29519,0.022764227642276424
Kerala,Palakkad,1381,61028,0.02262858640973963
Karnataka,Hasan,49,2167,0.022601476014760147
Karnataka,Bagalkot,900,39884,0.022564874012786763
Tamil Nadu,Thiruvarur,816,36203,0.022538945972820683
Chhattisgarh,Surguja,679,30222,0.022466333587003277
Arunachal Pradesh,Upper Subansiri,55,2462,0.022330491270807957
Odisha,Bhadrak,1137,51497,0.022078527321449378
Gujarat,Mahisagar,397,18042,0.022002992850412902
Kerala,Kasaragod,798,36306,0.021979232654859945
Maharashtra,Latur,1631,74375,0.021929116919436376
Madhya Pradesh,Neemuch,764,34879,0.021903669724770643
Odisha,JAJPUR,456,20905,0.021811920022959917
Odisha,Kendujhar,1032,47370,0.021785480568280172
Maharashtra,Beed,2461,114059,0.021576363317552166
Tamil Nadu,Tiruchirappalli,1531,71253,0.02148651303786454
Tamil Nadu,Dindigul,1393,65029,0.021420882669537136
Chhattisgarh,Dakshin Bastar Dantewada,172,8064,0.021326720396776192
West Bengal,Purba Medinipur,1310,61435,0.021323002799661435
Chhattisgarh,Bilaspur,1432,67405,0.02124439960834347
Tamil Nadu,Tiruvallur,2665,125834,0.021178527436722692
Jammu and Kashmir,Punch,548,25883,0.021171380003090712
Tripura,West Tripura,764,36094,0.02116636653276077
Gujarat,Mahesana,908,42954,0.021138400651844955
Haryana,Yamunanagar,3,142,0.02097902097902098
Madhya Pradesh,Jabalpur,1713,82138,0.020854892316682697
Kerala,Kollam,1042,50033,0.02082583842986769
Telangana,Medak,1379,66461,0.020748698504408535
Tamil Nadu,Nagapattinam,732,35304,0.02073360713779918
Tamil Nadu,Thanjavur,1471,71305,0.020629400050486635
Andhra Pradesh,Nizamabad,71,3452,0.020561830292499274
Karnataka,Bellary,596,29044,0.020519882940265105
Karnataka,Koppal,650,31753,0.02046986206462178
Puducherry,Yanam,1,48,0.02040816326530612
Madhya Pradesh,Ujjain,1763,86924,0.020281852171412137
Madhya Pradesh,Harda,383,18957,0.020202553011921087
Tripura,Dhalai  *,4,197,0.020202020202020204
Madhya Pradesh,Satna,1946,96656,0.020133047787537373
Karnataka,Shimoga,149,7443,0.02001612036539495
Odisha,Balangir,924,46325,0.019945602901178604
Gujarat,Bhavnagar,1309,65784,0.01989815307440906
Jammu and Kashmir,Rajouri,594,29902,0.019864227669464603
Karnataka,Belgaum,880,44316,0.019856939774804253
Odisha,Boudh,245,12444,0.019686621132985135
Maharashtra,Nanded,2447,124730,0.019618218406009733
Gujarat,Jamnagar,799,40890,0.01953975202367269
Odisha,Bargarh,818,41870,0.0195361945021614
Manipur,Thoubal,638,32794,0.019454185089190425
Madhya Pradesh,Rajgarh,1594,83066,0.019189329095790145
Tamil Nadu,Chennai,2159,112681,0.019160114303970466
