state,district,age_5_17,bio_age_5_17,sync_score
Maharashtra,Sangli,1802,94241,0.01912098639672333
Odisha,Kendrapara,753,39525,0.019050751404139046
Odisha,Baleswar,1147,60252,0.01903639652797371
Tamil Nadu,The Nilgiris,430,22599,0.01902654867256637
Karnataka,Ramanagar,379,20055,0.01889708815317112
Jammu and Kashmir,Kishtwar,205,10878,0.018843643717253424
Telangana,Warangal Rural,70,3736,0.018731602890018732
Tamil Nadu,Mayiladuthurai,64,3442,0.01858844031367993
Chhattisgarh,Mahasamund,563,30360,0.018543526234313757
Jammu and Kashmir,Baramula,528,28508,0.018520467220877617
Kerala,Wayanad,233,12585,0.01851263308437947
Andhra Pradesh,K.v. Rangareddy,4,216,0.018433179723502304
Madhya Pradesh,Shahdol,828,45413,0.01823226317875545
Madhya Pradesh,Raisen,1230,67598,0.018195535436914746
Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,10,550,0.018148820326678767
Telangana,Kamareddy,144,7963,0.01808136614766449
Himachal Pradesh,Lahul & Spiti,2,110,0.018018018018018018
Jammu and Kashmir,Jammu,825,45866,0.01798678788671594
Karnataka,Haveri *,6,333,0.017964071856287425
Madhya Pradesh,Hoshangabad,812,45218,0.017957053450982995
Tripura,North Tripura,416,23177,0.017948054189317456
Odisha,Nuapada,413,23036,0.017927681555758128
Jammu and Kashmir,Kupwara,443,24776,0.017879485006255802
Odisha,Malkangiri,486,27302,0.017800241731677838
Madhya Pradesh,Ratlam,1478,83610,0.017677099903122794
Tripura,Gomati,204,11757,0.017349889436979078
Madhya Pradesh,Betul,1207,69579,0.017346938775510204
Telangana,Siddipet,174,10041,0.017327225652260504
Maharashtra,Jalgaon,2579,148853,0.017325701694277613
Haryana,Panipat,543,31426,0.01727813663410443
Gujarat,Amreli,587,33978,0.017275375967509343
Madhya Pradesh,Tikamgarh,1539,89448,0.017205334883564936
Madhya Pradesh,Mandsaur,808,46973,0.01720100481117214
Odisha,Jajapur,481,28109,0.01711134827463536
Madhya Pradesh,Shajapur,1070,62880,0.017016268825241328
Andhra Pradesh,Khammam,264,15536,0.016991697238849197
Arunachal Pradesh,Upper Siang,21,1235,0.01699029126213592
Telangana,Nirmal,106,6240,0.01698445761897132
Gujarat,Arvalli,322,19089,0.016867469879518072
Gujarat,Junagadh,568,33995,0.016707847982115543
Madhya Pradesh,Sagar,1882,112844,0.01667774380787806
Tamil Nadu,Erode,1045,64193,0.01627877994828177
Arunachal Pradesh,Anjaw,11,675,0.016272189349112426
Gujarat,Anand,828,50966,0.016245806109835777
Madhya Pradesh,Bhopal,1452,89809,0.016167464647589357
Jammu and Kashmir,Kulgam,232,14367,0.016146993318485525
Maharashtra,Solapur,2495,154623,0.01613591680463576
Punjab,SAS Nagar (Mohali),493,30755,0.0160293926388347
Maharashtra,Mumbai City,449,28377,0.01582211572344774
Chhattisgarh,Raigarh,625,39625,0.015772472618987534
Tamil Nadu,Sivaganga,685,43566,0.015722909541625543
Odisha,Cuttack,1025,65497,0.015649332804055085
Tamil Nadu,Tenkasi,118,7560,0.015606401269673324
Jammu and Kashmir,Udhampur,349,22370,0.015600554289034911
Tamil Nadu,Tiruppur,1109,71207,0.015574092798561959
Telangana,Nalgonda,1246,80121,0.01555128429145553
Manipur,Imphal West,559,36009,0.01552346570397112
Telangana,Warangal Urban,72,4643,0.015503875968992248
Karnataka,Gadag,349,22744,0.015344031655308859
Tripura,Unakoti,179,11699,0.015299145299145299
Manipur,Imphal East,564,36938,0.01526841549581743
Odisha,Kandhamal,438,28755,0.015231603839198776
Arunachal Pradesh,Namsai,54,3561,0.015160022459292532
Odisha,Puri,548,36327,0.015084783087425677
Karnataka,Chickmagalur,102,6808,0.01498017330004406
Chhattisgarh,Korba,489,32907,0.014859608605810138
Telangana,Jagitial,98,6634,0.014770158251695554
Andhra Pradesh,Warangal,201,13746,0.01462137193569506
Gujarat,The Dangs,186,12787,0.014544885830466063
Andaman & Nicobar Islands,Andamans,5,343,0.014534883720930232
Punjab,Jalandhar,732,50422,0.014517184618130615
Tamil Nadu,Theni,563,38916,0.01446668551018835
Odisha,Sonapur,221,15279,0.014463350785340313
Maharashtra,Yavatmal,1339,92600,0.014459887042256564
Haryana,Mewat,550,38268,0.014371945961483185
Karnataka,Mysuru,463,32289,0.014338804583462372
Andhra Pradesh,N. T. R,97,6788,0.014287818529974959
Maharashtra,Ahmadnagar,2338,164245,0.014234745442811393
Karnataka,Bangalore Rural,267,18760,0.0142316507648846
Tamil Nadu,Ramanathapuram,644,45471,0.01416256157635468
Chhattisgarh,Kanker,277,19607,0.01412688698490412
Andhra Pradesh,Bapatla,55,3899,0.014102564102564103
Tamil Nadu,Tirunelveli,1370,97249,0.014087403598971723
Tripura,Khowai,99,7029,0.014082503556187767
Odisha,Dhenkanal,525,37411,0.014032930610499305
Punjab,Patiala,769,54972,0.013988685354628636
Karnataka,Chikkaballapur,296,21218,0.013949762005749563
Punjab,Gurdaspur,558,40136,0.013902384333657224
Jammu and Kashmir,Shupiyan,128,9253,0.01383185649448887
Uttarakhand,Haridwar,1215,88084,0.013793494919679855
Andhra Pradesh,Alluri Sitharama Raju,116,8438,0.013745704467353952
Kerala,Idukki,271,19715,0.013745181578413472
Pondicherry,Pondicherry,69,5050,0.013660661255196991
Karnataka,Dakshina Kannada,530,38932,0.01361313024940282
Tamil Nadu,Salem,1608,118161,0.013608435876170003
Karnataka,Chamrajanagar,216,15916,0.013570396431488345
Chhattisgarh,Gariyaband,229,16883,0.013563136697465056
Odisha,Khorda,654,48459,0.013495666529096163
Odisha,Sundergarh,640,47566,0.01345470599365106
Jammu and Kashmir,Kathua,310,23058,0.013443774664989808
Madhya Pradesh,Niwari,16,1194,0.013389121338912133
Karnataka,Kalaburagi,602,45175,0.01332565964228794
Maharashtra,Nagpur,1502,112851,0.013309467266862794
Gujarat,Bharuch,508,38361,0.013242270997341118
Tamil Nadu,Vellore,1309,99121,0.01320594822541918
Maharashtra,Jalna,944,71820,0.013143788028571031
Chhattisgarh,Raipur,779,59735,0.013040712468193385
Maharashtra,Parbhani,1011,77890,0.012979676727734911
Maharashtra,Buldhana,1093,84533,0.012929708756240093
Tamil Nadu,Ariyalur,405,31344,0.012920721008135268
Tamil Nadu,Namakkal,606,47020,0.012887858616362902
Maharashtra,Akola,693,53986,0.012836423583455277
Odisha,Angul,413,32301,0.012785586031824656
Tamil Nadu,Dharmapuri,851,67201,0.012663313591857385
Andhra Pradesh,Palnadu,76,6007,0.012649800266311585
Jammu and Kashmir,Anantnag,340,26943,0.012618764845605701
Madhya Pradesh,Damoh,938,74879,0.012526709401709402
Tamil Nadu,Krishnagiri,910,73365,0.01240356568437696
Tamil Nadu,Thoothukkudi,877,70728,0.012399440116501011
Odisha,ANUGUL,1,80,0.012345679012345678
Chhattisgarh,Mungeli,355,28914,0.01227736468960747
Gujarat,Tapi,205,16731,0.01225197226870667
Madhya Pradesh,Rewa,1463,119788,0.012213141440365977
Tamil Nadu,Cuddalore,1093,90307,0.012103025202639854
Uttarakhand,Nainital,458,37930,0.012074556431414937
Karnataka,Mysore,214,17825,0.012004936609446876
Odisha,Sambalpur,317,26666,0.0118873514081074
Punjab,Hoshiarpur,401,33856,0.011843931830935996
Uttarakhand,Tehri Garhwal,324,27362,0.011840806929064796
Ladakh,Leh,13,1098,0.011828935395814377
Karnataka,Belagavi,622,52855,0.011767822006962313
Andhra Pradesh,Kakinada,84,7141,0.011761411369364323
Telangana,Rajanna Sircilla,51,4367,0.011675824175824176
Odisha,Jagatsinghapur,304,26284,0.011565531672056305
Tamil Nadu,Tirupattur,102,8965,0.01137631050635735
Maharashtra,Osmanabad,713,62688,0.011373606214806426
Mizoram,Lunglei,116,10249,0.011317073170731707
Odisha,Debagarh,95,8406,0.011300107053645772
Madhya Pradesh,Singrauli,859,76133,0.011282738329786955
Madhya Pradesh,Seoni,513,45852,0.011187926635116568
Andaman and Nicobar Islands,Nicobar,11,992,0.011077542799597181
Chhattisgarh,Janjgir-champa,572,51955,0.011009315574717068
Uttarakhand,Udham Singh Nagar,985,89690,0.010982149825512036
Karnataka,Chitradurga,326,29756,0.010955405450818296
Maharashtra,Raigarh,815,74452,0.010946503163069318
Madhya Pradesh,Anuppur,349,31994,0.01090795436786998
Uttarakhand,Uttarkashi,149,13663,0.010904566744730679
Haryana,Palwal,332,30617,0.010843294793912078
Chhattisgarh,Kawardha,257,23941,0.01073427449670036
Tamil Nadu,Villupuram,915,85898,0.010652044843362555
Karnataka,Ballari,267,25151,0.010615458015267176
Odisha,Gajapati,318,30076,0.010572862985005153
Odisha,Ganjam,996,94544,0.01053466603204823
Andhra Pradesh,Eluru,45,4288,0.01049195616693868
Tamil Nadu,Virudhunagar,627,59765,0.01049091456681056
Chhattisgarh,Baloda Bazar,562,53691,0.010467108694032631
Karnataka,Udupi,210,20128,0.010432709026777287
Telangana,Adilabad,467,44923,0.010395334342445018
Punjab,Tarn Taran,273,26674,0.010234301780693534
Tamil Nadu,Madurai,1024,100202,0.01021925491252757
Karnataka,Chikkamagaluru,95,9401,0.010104233141884706
Andhra Pradesh,Y. S. R,52,5183,0.010030864197530864
Telangana,Karimnagar,686,68569,0.010004375091147733
Karnataka,Kolar,314,31388,0.010003504412373762
Maharashtra,Amravati,1025,103569,0.009896688230182485
Madhya Pradesh,Chhindwara,625,63350,0.009865669050212309
Himachal Pradesh,Kullu,111,11409,0.009728308501314637
Arunachal Pradesh,Dibang Valley,3,313,0.009554140127388535
Himachal Pradesh,Kinnaur,21,2221,0.009450945094509451
Karnataka,Uttara Kannada,221,23598,0.0093648035933726
Uttarakhand,Pithoragarh,146,15610,0.009352379732240087
Karnataka,Tumkur,188,20241,0.00928761980041498
Telangana,Nizamabad,583,63114,0.009237106868414799
Tamil Nadu,Perambalur,232,25143,0.00922685332484887
Punjab,Fazilka,271,29691,0.00912703758588172
Andhra Pradesh,Anantapur,326,35834,0.009097251290637645
Karnataka,Kodagu,75,8269,0.009068923821039904
Telangana,Warangal,490,54305,0.009022944057746842
Odisha,Nayagarh,271,30128,0.008994656311195195
Mizoram,Aizawl,236,26633,0.008860854546819855
Karnataka,Davangere,352,39870,0.00882847182162474
Chhattisgarh,Bemetara,302,34486,0.008756922898483486
Madhya Pradesh,Sidhi,671,77260,0.008684847465085879
Karnataka,Dharwad,351,41268,0.008505173374688023
Andhra Pradesh,Prakasam,1157,136533,0.008474079716407635
Karnataka,Shivamogga,182,21668,0.008399095482025012
Maharashtra,Kolhapur,985,118410,0.00831848392463538
Gujarat,Navsari,201,24168,0.008316438412842898
Punjab,Fatehgarh Sahib,144,17318,0.008314567815693747
Andhra Pradesh,Annamayya,48,5790,0.008288723881885684
Jammu and Kashmir,Srinagar,270,32589,0.008284749923289352
Tamil Nadu,Tiruvannamalai,677,82696,0.008186512207214289
Uttarakhand,Champawat,96,11728,0.00818484099241197
Jammu and Kashmir,Ganderbal,59,7268,0.008116659788141422
Uttarakhand,Bageshwar,65,8018,0.008105748846489588
Himachal Pradesh,Shimla,161,19863,0.00810511478050745
Goa,North Goa,146,18320,0.0079689973254735
Karnataka,Haveri,266,34207,0.0077759588400374184
Uttarakhand,Almora,131,16853,0.007772635576124363
Haryana,Sonipat,268,34624,0.007740072202166065
Andhra Pradesh,Nellore,754,99065,0.007611087557789756
Haryana,Mahendragarh,155,20501,0.007560238025558482
Madhya Pradesh,Mandla,261,34924,0.007473156764495347
Haryana,Rohtak,191,25700,0.007431617446791954
Madhya Pradesh,Dindori,249,33514,0.00742950917499627
Madhya Pradesh,Balaghat,540,72713,0.007426355309844046
Punjab,Shaheed Bhagat Singh Nagar,101,13729,0.007356154406409323
Andhra Pradesh,Parvathipuram Manyam,36,5090,0.007071302298173247
Uttarakhand,Rudraprayag,82,11684,0.007017543859649123
Andhra Pradesh,Sri Sathya Sai,40,5704,0.007011393514460999
Punjab,Bathinda,298,42639,0.00698874296435272
Maharashtra,Gadchiroli,268,38590,0.006944624394288824
Chhattisgarh,Rajnandgaon,371,53657,0.006914160050691416
Maharashtra,Satara,717,103754,0.006910510336851236
Andhra Pradesh,Dr. B. R. Ambedkar Konaseema,30,4352,0.006891798759476223
Punjab,Moga,159,23084,0.006887589343729694
Jammu and Kashmir,Samba,47,6837,0.00687335478210003
Uttarakhand,Pauri Garhwal,165,24167,0.00682720953326713
Goa,South Goa,108,15915,0.006785624528776075
Chhattisgarh,Durg,520,76883,0.006763435825399303
Maharashtra,Washim,300,44911,0.006679729248307802
Punjab,Faridkot,99,15023,0.006589456869009584
Dadra and Nagar Haveli,Dadra and Nagar Haveli,71,10791,0.006578947368421052
Odisha,Jharsuguda,86,13418,0.0064088233102317605
Mizoram,Kolasib,51,8032,0.0063488111539897925
Haryana,Charkhi Dadri,19,3023,0.006283068783068783
Gujarat,Narmada,96,15333,0.006260597365331942
Andhra Pradesh,Nandyal,39,6337,0.006153360681603029
Karnataka,Tumakuru,161,26620,0.0060478569550354985
Haryana,Rewari,150,24987,0.00600288138306387
Punjab,Sri Muktsar Sahib,150,25553,0.005869922517022775
Jammu and Kashmir,Pulwama,118,20582,0.005732886362532187
Maharashtra,Chandrapur,375,65688,0.005708718354671254
Uttarakhand,Chamoli,77,13657,0.005637721481915361
Chhattisgarh,Kabeerdham,92,16628,0.005532503457814661
Haryana,Karnal,179,32424,0.005520431765612953
Punjab,Sangrur,203,37125,0.005467866185422615
Haryana,Hisar,289,53323,0.0054196984472282645
Puducherry,Karaikal,30,5587,0.005368647100930566
Punjab,Rupnagar,93,17432,0.00533471003269661
Karnataka,Hassan,142,27002,0.0052586749620412545
Puducherry,Puducherry,85,16187,0.005250803063998023
Punjab,Pathankot,67,12987,0.005158607945796119
Haryana,Panchkula,92,18303,0.005026223776223776
Andhra Pradesh,Guntur,925,187665,0.004928969552289706
Tamil Nadu,Kanniyakumari,135,27515,0.004906236371565635
Punjab,Barnala,79,16109,0.004903786468032278
Haryana,Sirsa,198,40642,0.004871687621484634
Punjab,Mansa,107,22379,0.004781054512957998
Karnataka,Mandya,150,31387,0.0047788963935261886
Mizoram,Mammit,8,1723,0.004640371229698376
Punjab,Ferozepur,114,24604,0.004633204633204633
Haryana,Ambala,122,26591,0.004587845968712394
Daman and Diu,Daman,11,2411,0.004560530679933665
Lakshadweep,Lakshadweep,10,2226,0.00449034575662326
Himachal Pradesh,Sirmaur,67,15275,0.0043859649122807015
Chandigarh,Chandigarh,211,49166,0.004291496328838448
Tamil Nadu,Kanyakumari,92,21726,0.004234362774428131
Haryana,Bhiwani,152,37865,0.004014155178788359
Himachal Pradesh,Solan,65,16252,0.003999261674767735
Haryana,Jhajjar,99,24917,0.003973031543462557
Himachal Pradesh,Chamba,64,16275,0.00393217006635537
Andhra Pradesh,Chittoor,659,168710,0.0039060879255057466
Maharashtra,Ratnagiri,219,56842,0.003852717133156237
Andhra Pradesh,Krishna,540,146788,0.0036787497700781395
Andhra Pradesh,Cuddapah,413,115127,0.0035873115141407826
Andhra Pradesh,Anakapalli,12,3542,0.003386960203217612
Andhra Pradesh,Kurnool,823,242992,0.003386928841571568
Haryana,Kurukshetra,78,23358,0.003339184040412689
Chhattisgarh,Dhamtari,89,26826,0.003317553211316957
Haryana,Yamuna Nagar,110,33592,0.0032744917095823534
Mizoram,Serchhip,16,4895,0.0032679738562091504
Haryana,Fatehabad,92,29864,0.0030805290473798763
Mizoram,Mamit,27,8827,0.003058450385138197
Maharashtra,Gondiya,104,35448,0.002933792208524923
Maharashtra,Sindhudurg,59,21284,0.0027719050974864927
Daman & Diu,Daman,1,360,0.002770083102493075
Jammu and Kashmir,Budgam,51,18502,0.0027563097876020103
Chhattisgarh,Balod,71,26841,0.002645108412189852
Haryana,Jind,92,34877,0.0026377659269453523
Andhra Pradesh,East Godavari,507,204904,0.0024743173665845147
Haryana,Kaithal,85,34402,0.0024707147632473912
Andhra Pradesh,West Godavari,343,139979,0.002450350050007144
Andhra Pradesh,Ananthapur,151,64082,0.002356319148604154
Andhra Pradesh,Visakhapatnam,460,195385,0.0023543140245462827
Maharashtra,Wardha,89,41487,0.002145198611646741
Telangana,Medchal?malkajgiri,1,490,0.002036659877800407
Andaman and Nicobar Islands,South Andaman,12,6629,0.0018099547511312218
Himachal Pradesh,Lahul and Spiti,1,557,0.0017921146953405018
Andhra Pradesh,Ananthapuramu,159,90533,0.001756246272118762
Maharashtra,Bhandara,55,31856,0.0017264651410992874
Himachal Pradesh,Kangra,75,44703,0.0016777022190408017
Andhra Pradesh,Vizianagaram,158,101296,0.0015597697858771731
Himachal Pradesh,Mandi,43,28869,0.001489435400069276
Himachal Pradesh,Bilaspur,14,9673,0.001447178002894356
Himachal Pradesh,Hamirpur,16,11206,0.0014276791291157312
Himachal Pradesh,Una,21,15138,0.0013871457824162759
Daman and Diu,Diu,2,1804,0.00110803324099723
Andhra Pradesh,Srikakulam,135,125178,0.001078455651507042
Andaman and Nicobar Islands,North And Middle Andaman,4,3780,0.0010579211848717272
Jharkhand,Bokaro *,0,1,0.0
Tamil Nadu,Tirupathur,0,50,0.0
Tamil Nadu,Tiruvarur,0,0,0.0
Karnataka,Chamarajanagar *,0,16,0.0
Andhra Pradesh,Mahabubnagar,0,39,0.0
West Bengal,NADIA,0,0,0.0
West Bengal,South 24 parganas,0,0,0.0
Jammu & Kashmir,Bandipur,0,0,0.0
Rajasthan,Salumbar,0,0,0.0
Himachal Pradesh,Lahaul and Spiti,0,15,0.0
Meghalaya,Jaintia Hills,0,1,0.0
ODISHA,NUAPADA,0,9,0.0
Maharashtra,Hingoli *,0,0,0.0
Rajasthan,Didwana-Kuchaman,0,1,0.0
Odisha,ANGUL,0,3,0.0
Puducherry,Pondicherry,0,6,0.0
Orissa,Nuapada,0,0,0.0
Orissa,Sonapur,0,18,0.0
Orissa,Subarnapur,0,12,0.0
Jammu & Kashmir,Punch,0,1,0.0
Jammu & Kashmir,Pulwama,0,1,0.0
Jammu & Kashmir,Leh (ladakh),0,9,0.0
Jammu & Kashmir,Udhampur,0,0,0.0
Jammu & Kashmir,Kathua,0,25,0.0
Rajasthan,Balotra,0,0,0.0
Rajasthan,Beawar,0,2,0.0
Jammu & Kashmir,Doda,0,2,0.0
Daman & Diu,Diu,0,171,0.0
Mizoram,Hnahthial,0,10,0.0
Goa,Bardez,0,9,0.0
WESTBENGAL,HOOGHLY,0,5,0.0
Orissa,Jharsuguda,0,20,0.0
Orissa,Gajapati,0,9,0.0
Orissa,Debagarh,0,2,0.0
Orissa,Baudh,0,0,0.0
Orissa,Kalahandi,0,3,0.0
Chandigarh,Rupnagar,0,3,0.0
Karnataka,Udupi *,0,2,0.0
Karnataka,Bijapur(KAR),0,3,0.0
West Bengal,East Midnapur,0,0,0.0
West Bengal,Burdwan,0,1,0.0
West Bengal,Hooghiy,0,1,0.0
West Bengal,HOOGHLY,0,1,0.0
Andaman & Nicobar Islands,South Andaman,0,61,0.0
Andaman & Nicobar Islands,Nicobars,0,1,0.0
andhra pradesh,chittoor,0,17,0.0
andhra pradesh,rangareddi,0,2,0.0
